Date,0,Event.Prob,Normal.Prob,NormalorEventClass
1974-01-31,2.114648931,0.996693176,0.0033068240000000003,0
1974-02-28,1.3494368630000002,0.561238556,0.438761444,1
1974-03-31,1.099848806,0.137132845,0.862867155,1
1974-04-30,1.1261324529999999,0.021012021000000002,0.978987979,1
1974-05-31,1.29826304,0.012081171000000002,0.987918829,1
1974-06-30,1.5585189330000002,0.045112489000000006,0.9548875109999999,0
1974-07-31,3.037781032,0.9999974420000001,2.55791e-06,0
1974-08-31,2.95903852,0.999999897,1.0293e-07,0
1974-09-30,5.334159092,1.0,4.94853e-31,0
1974-10-31,5.804685284,1.0,1.6310799999999998e-37,0
1974-11-30,2.4202310430000002,0.9998686940000001,0.000131306,0
1974-12-31,2.471406248,0.999927883,7.21173e-05,0
1975-01-31,2.434644387,0.999888897,0.000111103,0
1975-02-28,1.553147325,0.791493442,0.208506558,1
1975-03-31,1.541010917,0.774572422,0.22542757800000002,1
1975-04-30,1.41208187,0.604766963,0.395233037,1
1975-05-31,1.162675363,0.18947000100000003,0.8105299990000001,1
1975-06-30,0.8672073579999999,0.016559591999999998,0.983440408,1
1975-07-31,0.7754864909999999,0.002995652,0.9970043479999999,1
1975-08-31,1.517569406,0.035782727,0.9642172729999999,1
1975-09-30,1.490125816,0.030779821000000002,0.969220179,1
1975-10-31,1.2576761379999999,0.010194986,0.9898050140000001,1
1975-11-30,0.577407354,0.0027812109999999996,0.997218789,1
1975-12-31,0.8284819959999999,0.003188393,0.996811607,1
1976-01-31,1.2576563170000001,0.010194166,0.9898058340000001,1
1976-02-29,0.87302429,0.003406839,0.996593161,1
1976-03-31,0.7453663009999999,0.00291454,0.99708546,1
1976-04-30,0.6509703139999999,0.002776571,0.997223429,1
1976-05-31,0.63984569,0.002771117,0.997228883,1
1976-06-30,0.593296385,0.002772082,0.997227918,1
1976-07-31,0.315321642,0.0037050259999999997,0.9962949740000001,1
1976-08-31,0.46037016,0.00299453,0.99700547,1
1976-09-30,0.57020846,0.0027868359999999996,0.997213164,1
1976-10-31,0.82353093,0.0031674679999999997,0.996832532,1
1976-11-30,0.762407343,0.002958052,0.997041948,1
1976-12-31,0.350911331,0.003473045,0.996526955,1
1977-01-31,0.456134009,0.0030074790000000004,0.9969925209999999,1
1977-02-28,0.24151747699999998,0.004346951,0.9956530490000001,1
1977-03-31,0.394709739,0.003243137,0.996756863,1
1977-04-30,0.670109224,0.002791137,0.997208863,1
1977-05-31,0.41441023299999996,0.0031573190000000004,0.996842681,1
1977-06-30,0.344038715,0.003514471,0.9964855290000001,1
1977-07-31,0.42912446600000004,0.00309971,0.99690029,1
1977-08-31,0.345956838,0.0035027540000000003,0.9964972459999999,1
1977-09-30,0.300505507,0.003815174,0.9961848259999999,1
1977-10-31,0.473294197,0.0029574590000000004,0.9970425409999999,1
1977-11-30,0.8925953520000001,0.0035215529999999997,0.996478447,1
1977-12-31,0.406528575,0.003190428,0.996809572,1
1978-01-31,0.5953928789999999,0.002771214,0.997228786,1
1978-02-28,0.48109144299999995,0.00293683,0.99706317,1
1978-03-31,0.38246168,0.003301782,0.996698218,1
1978-04-30,1.16464796,0.007179965,0.992820035,1
1978-05-31,0.669014953,0.0027901270000000003,0.997209873,1
1978-06-30,0.634729409,0.002769347,0.997230653,1
1978-07-31,0.570461353,0.002786623,0.997213377,1
1978-08-31,0.585316705,0.002776103,0.997223897,1
1978-09-30,0.644929095,0.002773336,0.997226664,1
1978-10-31,1.318831318,0.013217195,0.986782805,1
1978-11-30,2.024620011,0.611219891,0.388780109,1
1978-12-31,1.12687343,0.17548291,0.82451709,1
1979-01-31,0.614849224,0.01240472,0.98759528,1
1979-02-28,0.5897276579999999,0.00277374,0.99722626,1
1979-03-31,0.486978736,0.002922101,0.9970778990000001,1
1979-04-30,0.43799994600000003,0.0030675190000000003,0.996932481,1
1979-05-31,0.573973955,0.0027837770000000003,0.997216223,1
1979-06-30,0.36502898,0.003392677,0.996607323,1
1979-07-31,0.45631506200000005,0.003006918,0.996993082,1
1979-08-31,0.29376230600000003,0.0038681740000000003,0.9961318259999999,1
1979-09-30,0.879996599,0.0034463059999999997,0.996553694,1
1979-10-31,1.55177733,0.043400325999999996,0.956599674,1
1979-11-30,0.8717141420000001,0.0033995909999999996,0.996600409,1
1979-12-31,0.188636188,0.004979084,0.995020916,1
1980-01-31,0.694312222,0.002819097,0.997180903,1
1980-02-29,0.7875870709999999,0.003033813,0.9969661870000001,1
1980-03-31,1.8790587840000001,0.311833613,0.688166387,1
1980-04-30,1.0484158140000002,0.046201792,0.9537982079999999,1
1980-05-31,0.577751291,0.002865115,0.997134885,1
1980-06-30,0.529019029,0.0028372429999999997,0.997162757,1
1980-07-31,0.48616781299999995,0.002924087,0.997075913,1
1980-08-31,0.6707721879999999,0.00279176,0.99720824,1
1980-09-30,1.038615321,0.004869262,0.995130738,1
1980-10-31,0.782123723,0.003016175,0.996983825,1
1980-11-30,1.058078307,0.005136448,0.994863552,1
1980-12-31,1.1326361109999998,0.006444096999999999,0.993555903,1
1981-01-31,0.655041378,0.0027791179999999997,0.997220882,1
1981-02-28,0.66470071,0.002786352,0.997213648,1
1981-03-31,0.7598829659999999,0.00295122,0.99704878,1
1981-04-30,0.338563775,0.00354859,0.99645141,1
1981-05-31,0.384689359,0.0032908029999999997,0.996709197,1
1981-06-30,0.37983487,0.0033149090000000004,0.9966850909999999,1
1981-07-31,0.417691549,0.003144004,0.996855996,1
1981-08-31,0.75374808,0.002935181,0.9970648190000001,1
1981-09-30,1.1097558090000001,0.00598844,0.99401156,1
1981-10-31,0.756618317,0.0029425859999999996,0.997057414,1
1981-11-30,0.605503626,0.00276812,0.99723188,1
1981-12-31,0.354720424,0.003450743,0.9965492570000001,1
1982-01-31,1.0512131279999999,0.005039189,0.9949608109999999,1
1982-02-28,0.869920831,0.003389755,0.996610245,1
1982-03-31,0.6498817889999999,0.00277594,0.99722406,1
1982-04-30,0.474119905,0.002955213,0.997044787,1
1982-05-31,0.37131231600000003,0.00335888,0.99664112,1
1982-06-30,0.567413594,0.002789272,0.997210728,1
1982-07-31,0.38748823600000004,0.0032772079999999998,0.996722792,1
1982-08-31,2.303376717,0.9613438559999999,0.038656143999999996,0
1982-09-30,0.8309047629999999,0.210304739,0.789695261,0
1982-10-31,2.36353929,0.996349038,0.0036509620000000002,0
1982-11-30,2.111617015,0.996596055,0.003403945,0
1982-12-31,0.9270169979999999,0.23825725600000003,0.7617427440000001,1
1983-01-31,1.2794345,0.06979592700000001,0.930204073,1
1983-02-28,0.8227852929999999,0.005040826,0.9949591740000001,1
1983-03-31,0.552247497,0.002804965,0.997195035,1
1983-04-30,0.5569634760000001,0.002799635,0.997200365,1
1983-05-31,0.434908271,0.0030785179999999997,0.9969214820000001,1
1983-06-30,0.501180314,0.002889505,0.997110495,1
1983-07-31,0.9676162509999999,0.004089608,0.995910392,1
1983-08-31,0.490279245,0.002914158,0.997085842,1
1983-09-30,0.410199087,0.00317481,0.99682519,1
1983-10-31,0.44671570200000005,0.003037718,0.996962282,1
1983-11-30,0.322436854,0.0036550809999999997,0.9963449190000001,1
1983-12-31,0.21372315,0.004658174,0.995341826,1
1984-01-31,0.315550371,0.003703391,0.996296609,1
1984-02-29,0.853974474,0.003306515,0.996693485,1
1984-03-31,0.504204485,0.00288309,0.99711691,1
1984-04-30,0.42635352200000004,0.0031101490000000004,0.9968898509999999,1
1984-05-31,0.37552529999999995,0.0033368779999999997,0.9966631220000001,1
1984-06-30,0.650250178,0.0027761509999999997,0.997223849,1
1984-07-31,0.349449801,0.0034817259999999997,0.996518274,1
1984-08-31,1.067626224,0.005277459,0.9947225409999999,1
1984-09-30,0.41094484600000003,0.003171679,0.996828321,1
1984-10-31,0.460099515,0.002995345,0.997004655,1
1984-11-30,0.40905293299999995,0.003179649,0.996820351,1
1984-12-31,0.476264339,0.0029494490000000003,0.997050551,1
1985-01-31,0.581769213,0.0027782559999999998,0.9972217440000001,1
1985-02-28,0.31996518,0.00367222,0.99632778,1
1985-03-31,0.317549703,0.003689185,0.996310815,1
1985-04-30,0.184591539,0.005034733,0.994965267,1
1985-05-31,0.294210645,0.003864593,0.996135407,1
1985-06-30,0.30232441600000004,0.003801192,0.9961988079999999,1
1985-07-31,0.274121932,0.0040334179999999996,0.995966582,1
1985-08-31,0.24324759899999998,0.004328982,0.995671018,1
1985-09-30,0.39312096700000004,0.00325051,0.99674949,1
1985-10-31,0.312562742,0.0037248990000000003,0.9962751009999999,1
1985-11-30,0.362024807,0.0034092590000000004,0.9965907409999999,1
1985-12-31,0.465899501,0.0029782240000000002,0.997021776,1
1986-01-31,0.727405379,0.0028751379999999997,0.9971248620000001,1
1986-02-28,0.44401624,0.0030467590000000004,0.9969532409999999,1
1986-03-31,0.5436276170000001,0.0028157679999999997,0.9971842320000001,1
1986-04-30,0.93075226,0.0037828840000000002,0.996217116,1
1986-05-31,0.517648698,0.002856765,0.997143235,1
1986-06-30,0.62641141,0.00276746,0.99723254,1
1986-07-31,0.946603121,0.003907702,0.996092298,1
1986-08-31,0.466020682,0.002977874,0.997022126,1
1986-09-30,1.741256739,0.13655752,0.86344248,1
1986-10-31,0.33709425299999995,0.011869201000000001,0.988130799,1
1986-11-30,0.750204372,0.002926277,0.997073723,1
1986-12-31,0.483682835,0.002930257,0.997069743,1
1987-01-31,0.91686854,0.0036816709999999996,0.9963183290000001,1
1987-02-28,0.5954384189999999,0.0027711959999999996,0.997228804,1
1987-03-31,0.734554901,0.002890045,0.997109955,1
1987-04-30,1.6595388709999999,0.08234248599999999,0.9176575140000001,1
1987-05-31,1.028547385,0.00901008,0.99098992,1
1987-06-30,0.384825756,0.003290135,0.996709865,1
1987-07-31,0.291075083,0.0038898129999999998,0.996110187,1
1987-08-31,0.6843589990000001,0.0028062940000000004,0.9971937059999999,1
1987-09-30,1.002993368,0.004443283,0.995556717,1
1987-10-31,30.62731238,1.0,0.0,0
1987-11-30,2.877440586,0.999999657,3.42598e-07,0
1987-12-31,2.546426544,0.9999709370000001,2.9063200000000003e-05,0
1988-01-31,3.876313604,1.0,7.36623e-15,0
1988-02-29,0.790133408,0.20206472600000003,0.7979352740000001,1
1988-03-31,0.616205609,0.014724646999999999,0.985275353,1
1988-04-30,1.453816601,0.025374114,0.9746258859999999,1
1988-05-31,0.9935536159999999,0.0043426440000000005,0.9956573559999999,1
1988-06-30,0.867463616,0.0033764359999999996,0.9966235640000001,1
1988-07-31,0.789188528,0.003039113,0.9969608870000001,1
1988-08-31,0.516798755,0.002858324,0.9971416759999999,1
1988-09-30,0.45084615299999997,0.0030242090000000004,0.9969757909999999,1
1988-10-31,0.628715583,0.00276786,0.99723214,1
1988-11-30,0.544239067,0.002814956,0.9971850440000001,1
1988-12-31,0.24162850800000002,0.004345793,0.9956542070000001,1
1989-01-31,0.35281867100000003,0.00346182,0.99653818,1
1989-02-28,0.529240791,0.002836887,0.9971631129999999,1
1989-03-31,0.480276936,0.0029389240000000003,0.9970610759999999,1
1989-04-30,0.373811834,0.003345763,0.996654237,1
1989-05-31,0.38820716,0.0032737509999999997,0.9967262490000001,1
1989-06-30,0.541993572,0.002817971,0.9971820290000001,1
1989-07-31,0.38623019700000005,0.003283291,0.9967167090000001,1
1989-08-31,0.489597337,0.0029157809999999997,0.9970842190000001,1
1989-09-30,0.231783374,0.004451022,0.995548978,1
1989-10-31,2.527972375,0.996982873,0.003017127,0
1989-11-30,0.511927675,0.192668129,0.8073318709999999,1
1989-12-31,0.589550825,0.013923079,0.986076921,1
1990-01-31,1.760062316,0.153462276,0.846537724,1
1990-02-28,0.6809341409999999,0.010719895,0.989280105,1
1990-03-31,0.590691989,0.00277327,0.99722673,1
1990-04-30,0.648175932,0.0027749940000000002,0.997225006,1
1990-05-31,0.73218044,0.0028849809999999996,0.9971150190000001,1
1990-06-30,0.841879376,0.0032482559999999997,0.9967517440000001,1
1990-07-31,0.807363374,0.003103469,0.996896531,1
1990-08-31,3.36392279,0.999999988,1.16467e-08,0
1990-09-30,1.399787101,0.6201805420000001,0.37981945799999994,0
1990-10-31,2.517532636,0.999901037,9.896260000000001e-05,0
1990-11-30,1.4508834380000002,0.680193123,0.319806877,1
1990-12-31,0.495721111,0.116333676,0.8836663240000001,1
1991-01-31,1.8189718480000001,0.44132428799999995,0.558675712,1
1991-02-28,1.584302095,0.48166312200000005,0.518336878,1
1991-03-31,0.8662756859999999,0.062649567,0.937350433,1
1991-04-30,1.213004376,0.012122192,0.987877808,1
1991-05-31,0.909288855,0.003629442,0.996370558,1
1991-06-30,0.804689257,0.0030935059999999998,0.9969064940000001,1
1991-07-31,0.617781852,0.0027667959999999998,0.997233204,1
1991-08-31,1.175935347,0.0074704490000000005,0.992529551,1
1991-09-30,0.325192194,0.0036362359999999997,0.996363764,1
1991-10-31,0.624726651,0.002767227,0.997232773,1
1991-11-30,1.390365811,0.018428333,0.981571667,1
1991-12-31,1.1670359829999999,0.007239982,0.992760018,1
1992-01-31,0.52681893,0.002840827,0.997159173,1
1992-02-29,0.614734307,0.0027668759999999997,0.9972331240000001,1
1992-03-31,0.294764231,0.003860182,0.996139818,1
1992-04-30,1.003050484,0.004443906,0.9955560940000001,1
1992-05-31,0.446638331,0.003037975,0.996962025,1
1992-06-30,0.457663745,0.003002757,0.9969972429999999,1
1992-07-31,0.501352412,0.002889135,0.997110865,1
1992-08-31,0.24837928899999998,0.0042766,0.9957234,1
1992-09-30,0.533609686,0.0028300609999999996,0.9971699390000001,1
1992-10-31,0.556499965,0.002800141,0.9971998590000001,1
1992-11-30,0.308503724,0.00375466,0.99624534,1
1992-12-31,0.271673964,0.0040552,0.9959448000000001,1
1993-01-31,0.223430718,0.004544487,0.995455513,1
1993-02-28,0.7807784529999999,0.003011935,0.996988065,1
1993-03-31,0.550210905,0.0028073940000000004,0.9971926059999999,1
1993-04-30,0.641372967,0.002771735,0.997228265,1
1993-05-31,0.512521985,0.002866385,0.997133615,1
1993-06-30,0.33960463,0.0035420259999999998,0.996457974,1
1993-07-31,0.38096408,0.003309242,0.996690758,1
1993-08-31,0.14581102099999999,0.00563043,0.99436957,1
1993-09-30,0.299230451,0.003825055,0.996174945,1
1993-10-31,0.182308802,0.0050666470000000005,0.994933353,1
1993-11-30,0.36824497799999995,0.00337523,0.99662477,1
1993-12-31,0.15514452,0.0054761540000000004,0.994523846,1
1994-01-31,0.240373383,0.004358919,0.9956410809999999,1
1994-02-28,0.732867794,0.0028864359999999996,0.9971135640000001,1
1994-03-31,0.538419264,0.0028229640000000003,0.997177036,1
1994-04-30,0.920106353,0.0037046229999999998,0.996295377,1
1994-05-31,0.45617941100000003,0.003007338,0.996992662,1
1994-06-30,0.49119045,0.002912004,0.997087996,1
1994-07-31,0.191513663,0.00494018,0.99505982,1
1994-08-31,0.292065127,0.003881806,0.996118194,1
1994-09-30,0.5176171310000001,0.002856822,0.997143178,1
1994-10-31,0.69763151,0.002823777,0.997176223,1
1994-11-30,0.54941709,0.0028083609999999997,0.9971916390000001,1
1994-12-31,0.428544328,0.00310188,0.99689812,1
1995-01-31,0.164421382,0.005329911,0.9946700890000001,1
1995-02-28,0.291433877,0.003886906,0.996113094,1
1995-03-31,0.256443902,0.004196977,0.995803023,1
1995-04-30,0.156593105,0.005452861,0.994547139,1
1995-05-31,0.56946131,0.002787473,0.9972125270000001,1
1995-06-30,0.39657289,0.0032345790000000004,0.996765421,1
1995-07-31,0.478627175,0.00294321,0.99705679,1
1995-08-31,0.119799733,0.00610139,0.99389861,1
1995-09-30,0.220081585,0.004583083,0.995416917,1
1995-10-31,0.29312367699999997,0.0038732890000000002,0.9961267109999999,1
1995-11-30,0.309729632,0.003745605,0.996254395,1
1995-12-31,0.521716582,0.002849495,0.997150505,1
1996-01-31,0.794535615,0.003057237,0.996942763,1
1996-02-29,0.813547518,0.003127178,0.996872822,1
1996-03-31,1.081032217,0.005487348,0.994512652,1
1996-04-30,0.599965489,0.00276959,0.99723041,1
1996-05-31,0.648016123,0.002774908,0.997225092,1
1996-06-30,0.256207974,0.004199261,0.9958007390000001,1
1996-07-31,1.430880549,0.022544037000000003,0.9774559629999999,1
1996-08-31,0.643377309,0.00277261,0.99722739,1
1996-09-30,0.404794757,0.0031979290000000004,0.996802071,1
1996-10-31,0.32556956800000003,0.0036336759999999997,0.996366324,1
1996-11-30,0.40185206799999995,0.003210839,0.9967891609999999,1
1996-12-31,1.068500318,0.005290713000000001,0.994709287,1
1997-01-31,0.7562028040000001,0.002941503,0.997058497,1
1997-02-28,0.996803021,0.004376747,0.995623253,1
1997-03-31,1.3389696690000001,0.014468787,0.985531213,1
1997-04-30,1.720331584,0.11989945099999999,0.880100549,1
1997-05-31,1.187978264,0.022273583,0.9777264170000001,1
1997-06-30,1.181423322,0.007618098,0.992381902,1
1997-07-31,1.1233625059999999,0.0062528919999999995,0.993747108,1
1997-08-31,1.571403885,0.048602835999999996,0.9513971640000001,0
1997-09-30,1.5495643999999997,0.04639469,0.95360531,0
1997-10-31,5.3939652,1.0,6.43983e-30,0
1997-11-30,1.76355905,0.9391517009999999,0.060848299,0
1997-12-31,1.303291598,0.509177994,0.49082200600000003,1
1998-01-31,1.5972588890000001,0.569518905,0.430481095,1
1998-02-28,0.657610395,0.072763997,0.927236003,1
1998-03-31,0.630835368,0.004612306,0.995387694,1
1998-04-30,0.9901974570000001,0.0043080029999999995,0.995691997,1
1998-05-31,0.63696868,0.002770065,0.997229935,1
1998-06-30,1.204214713,0.008279828000000001,0.9917201720000001,1
1998-07-31,1.325632694,0.013623568,0.986376432,1
1998-08-31,6.105352092,1.0,4.644329999999999e-40,0
1998-09-30,5.971127002,1.0,5.916769999999999e-40,0
1998-10-31,2.942303687,0.999999868,1.32177e-07,0
1998-11-30,1.2107579990000001,0.415267163,0.584732837,0
1998-12-31,1.883098977,0.87612453,0.12387547,0
1999-01-31,2.22126117,0.998850398,0.001149602,0
1999-02-28,2.387174171,0.99980835,0.00019165,0
1999-03-31,1.7746972380000001,0.943680471,0.05631952900000001,0
1999-04-30,1.642339344,0.869198496,0.130801504,0
1999-05-31,2.021524599,0.9921801709999999,0.007819829,0
1999-06-30,1.366449215,0.580994783,0.41900521700000004,1
1999-07-31,1.025226132,0.122252549,0.877747451,1
1999-08-31,1.60122156,0.154050112,0.8459498879999999,1
1999-09-30,1.001765098,0.016943388,0.983056612,1
1999-10-31,1.173537029,0.007407266,0.992592734,1
1999-11-30,0.327509625,0.003620597,0.9963794029999999,1
1999-12-31,0.266104925,0.004105775999999999,0.995894224,1
2000-01-31,1.335396592,0.014235838,0.985764162,1
2000-02-29,0.771364849,0.0029833999999999998,0.9970165999999999,1
2000-03-31,1.449336037,0.024788915,0.975211085,1
2000-04-30,2.1564538719999997,0.8450460790000001,0.154953921,0
2000-05-31,1.191624207,0.398013956,0.601986044,1
2000-06-30,0.5425004929999999,0.038214352,0.961785648,1
2000-07-31,0.526641441,0.00284112,0.99715888,1
2000-08-31,0.23101307899999998,0.004459478,0.995540522,1
2000-09-30,0.402553101,0.003207743,0.9967922570000001,1
2000-10-31,1.275322577,0.010962258999999999,0.989037741,1
2000-11-30,0.7933611490000001,0.0030532,0.9969468,1
2000-12-31,1.338722591,0.014452521000000001,0.9855474790000001,1
2001-01-31,1.175102809,0.007448425,0.992551575,1
2001-02-28,0.676037483,0.0027969920000000003,0.997203008,1
2001-03-31,1.6726940419999998,0.089269423,0.910730577,1
2001-04-30,1.861247844,0.450235922,0.5497640779999999,1
2001-05-31,0.581418189,0.046288932000000005,0.9537110679999999,1
2001-06-30,0.364385974,0.003505798,0.996494202,1
2001-07-31,0.702535768,0.0028310709999999997,0.9971689290000001,1
2001-08-31,0.49028490700000005,0.002914144,0.997085856,1
2001-09-30,2.458596977,0.9930834609999999,0.006916539,0
2001-10-31,0.71747743,0.19204632300000002,0.807953677,1
2001-11-30,0.528457318,0.014186157,0.985813843,1
2001-12-31,0.45588309299999996,0.003008259,0.996991741,1
2002-01-31,0.532874649,0.002831184,0.997168816,1
2002-02-28,0.688300888,0.002811145,0.997188855,1
2002-03-31,0.509918301,0.002871467,0.9971285329999999,1
2002-04-30,0.533982606,0.002829495,0.997170505,1
2002-05-31,0.9355777559999999,0.003819807,0.9961801929999999,1
2002-06-30,0.941172117,0.003863782,0.996136218,1
2002-07-31,3.5006719339999997,0.999999999,9.89477e-10,0
2002-08-31,2.163634299,0.997945922,0.002054078,0
2002-09-30,1.8996693480000002,0.978011448,0.021988552,0
2002-10-31,2.515746933,0.99995767,4.23301e-05,0
2002-11-30,1.1258039709999998,0.34482941100000003,0.655170589,1
2002-12-31,0.636818557,0.03015906,0.96984094,1
2003-01-31,1.246998062,0.009766130999999999,0.9902338690000001,1
2003-02-28,0.6828584879999999,0.0028045229999999997,0.997195477,1
2003-03-31,1.4783615890000001,0.028890296,0.9711097040000001,1
2003-04-30,0.7362032390000001,0.002893627,0.9971063729999999,1
2003-05-31,0.540887366,0.002819491,0.9971805090000001,1
2003-06-30,0.481764815,0.002935108,0.997064892,1
2003-07-31,0.471434529,0.00296257,0.99703743,1
2003-08-31,0.235903318,0.00440635,0.99559365,1
2003-09-30,0.45214791299999996,0.003020032,0.996979968,1
2003-10-31,0.311105714,0.00373551,0.99626449,1
2003-11-30,0.244926814,0.004311692,0.995688308,1
2003-12-31,0.20767986800000002,0.004731809,0.995268191,1
2004-01-31,0.24936979999999997,0.004266645,0.995733355,1
2004-02-29,0.16319566900000002,0.00534884,0.99465116,1
2004-03-31,0.437337517,0.0030698559999999997,0.996930144,1
2004-04-30,0.298124968,0.003833675,0.996166325,1
2004-05-31,0.248842007,0.004271943,0.995728057,1
2004-06-30,0.186793076,0.005004302,0.994995698,1
2004-07-31,0.18696938,0.005001879,0.994998121,1
2004-08-31,0.333908159,0.0035784009999999997,0.996421599,1
2004-09-30,0.171534152,0.00522236,0.99477764,1
2004-10-31,0.297267799,0.003840392,0.9961596079999999,1
2004-11-30,0.20809663899999997,0.004726658,0.9952733420000001,1
2004-12-31,0.169036894,0.005259679000000001,0.994740321,1
2005-01-31,0.20775670699999998,0.004730858,0.995269142,1
2005-02-28,0.224505515,0.004532239,0.9954677609999999,1
2005-03-31,0.197562121,0.0048602229999999995,0.995139777,1
2005-04-30,0.44050408399999996,0.003058775,0.996941225,1
2005-05-31,0.20896620800000001,0.004715947,0.995284053,1
2005-06-30,0.125186445,0.005998625,0.994001375,1
2005-07-31,0.166726954,0.005294623,0.9947053770000001,1
2005-08-31,0.153501925,0.005502775,0.994497225,1
2005-09-30,0.159584821,0.005405295,0.994594705,1
2005-10-31,0.437972386,0.0030676159999999996,0.9969323840000001,1
2005-11-30,0.132132319,0.005870251,0.9941297490000001,1
2005-12-31,0.10453183,0.006408698000000001,0.993591302,1
2006-01-31,0.24928879,0.0042674570000000005,0.995732543,1
2006-02-28,0.17345355699999998,0.005193995,0.994806005,1
2006-03-31,0.12029501599999999,0.006091821999999999,0.993908178,1
2006-04-30,0.157850515,0.005432780999999999,0.9945672190000001,1
2006-05-31,0.31235451399999997,0.00372641,0.99627359,1
2006-06-30,0.482177312,0.002934059,0.9970659409999999,1
2006-07-31,0.366386573,0.003385274,0.9966147259999999,1
2006-08-31,0.103053035,0.006439775,0.993560225,1
2006-09-30,0.132750721,0.005859043,0.994140957,1
2006-10-31,0.10514181199999999,0.006395948,0.993604052,1
2006-11-30,0.143970472,0.005661731,0.9943382690000001,1
2006-12-31,0.09123011800000001,0.006697028000000001,0.9933029720000001,1
2007-01-31,0.115360874,0.006188245,0.993811755,1
2007-02-28,0.40470158100000003,0.003198334,0.996801666,1
2007-03-31,0.36723600100000003,0.00338067,0.99661933,1
2007-04-30,0.149138626,0.005574583,0.994425417,1
2007-05-31,0.162773474,0.005355388000000001,0.994644612,1
2007-06-30,0.356533946,0.0034402879999999997,0.996559712,1
2007-07-31,0.590221255,0.0027734979999999997,0.9972265020000001,1
2007-08-31,1.139051577,0.006581868,0.9934181320000001,1
2007-09-30,0.495749189,0.0029014859999999996,0.997098514,1
2007-10-31,0.37451682700000005,0.003342097,0.996657903,1
2007-11-30,1.3645263440000002,0.01628618,0.98371382,1
2007-12-31,0.598937054,0.002769923,0.997230077,1
2008-01-31,1.176536572,0.007486415,0.992513585,1
2008-02-29,0.830021132,0.003195027,0.9968049729999999,1
2008-03-31,1.5840796659999998,0.052336947,0.947663053,1
2008-04-30,0.660637837,0.003267786,0.996732214,1
2008-05-31,0.398630259,0.003225238,0.996774762,1
2008-06-30,0.837504527,0.0032281790000000003,0.996771821,1
2008-07-31,1.030646817,0.0047672240000000005,0.9952327759999999,1
2008-08-31,0.829761042,0.003193902,0.996806098,1
2008-09-30,5.937800762,1.0,1.53423e-37,0
2008-10-31,12.64063942,1.0,3.642699999999998e-201,0
2008-11-30,9.728268619,1.0,1.5075999999999994e-115,0
